"DateTime","WindSpeed","U","V","RH","P","T","WS","WD","Newdate","Year","Month","Day","Hour"
"01/07/2013 18:00",8.67,7.307776451,1.321132779,0.005564992,101192.1797,287.2974854,7.426236495,259.752,2013-07-01,2013,7,1,18
"01/07/2013 19:00",8.55,6.538434029,1.431439161,0.005763162,101219.2969,286.4656677,6.693290493,257.651,2013-07-01,2013,7,1,19
"01/07/2013 20:00",8,5.812026501,1.694687486,0.005953931,101252.6797,285.4344177,6.054057955,253.744,2013-07-01,2013,7,1,20
"01/07/2013 21:00",7.06,5.26116848,2.208825111,0.006183003,101239.6094,284.8279724,5.706032084,247.225,2013-07-01,2013,7,1,21
"01/07/2013 22:00",7.34,4.756816864,2.892561197,0.006274597,101201.9844,284.3793335,5.567245006,238.696,2013-07-01,2013,7,1,22
"01/07/2013 23:00",5.75,4.150094986,3.690233469,0.006358556,101159.6797,283.9990234,5.553477419,228.356,2013-07-01,2013,7,1,23
"02/07/2013 00:00",5.25,3.469911337,4.498672485,0.006442547,101101.2578,283.7276917,5.681402892,217.643,2013-07-02,2013,7,2,0
"02/07/2013 01:00",7.44,2.815835476,5.234903336,0.006511277,101038.6016,283.4013977,5.944168769,208.275,2013-07-02,2013,7,2,1
"02/07/2013 02:00",7.6,2.361879349,5.811311722,0.006579921,100973.3125,283.0596619,6.272943327,202.118,2013-07-02,2013,7,2,2
"02/07/2013 03:00",7.58,2.242176771,6.187138081,0.006694315,100914.9844,282.8816528,6.580884006,199.92,2013-07-02,2013,7,2,3
"02/07/2013 04:00",7.22,2.253486633,6.500337601,0.006808697,100880.5313,283.1241455,6.879868526,199.12,2013-07-02,2013,7,2,4
"02/07/2013 05:00",7.76,2.326634407,6.641767025,0.006991667,100844.1016,283.8087158,7.037492229,199.305,2013-07-02,2013,7,2,5
"02/07/2013 06:00",9.26,2.40275526,6.752909184,0.00723561,100797.1719,284.7600708,7.167636659,199.586,2013-07-02,2013,7,2,6
"02/07/2013 07:00",10.07,2.190914631,7.045365334,0.007387975,100747.0313,285.6489563,7.378162346,197.274,2013-07-02,2013,7,2,7
"02/07/2013 08:00",8.91,1.744543672,7.79612112,0.007357248,100683.3594,286.5349121,7.988925907,192.613,2013-07-02,2013,7,2,8
"02/07/2013 09:00",10.01,1.137349367,8.833619118,0.007265517,100603.3594,287.1743774,8.906536381,187.336,2013-07-02,2013,7,2,9
"02/07/2013 10:00",9.28,0.741913319,9.79975605,0.007120434,100508.0938,287.6005859,9.82780006,184.329,2013-07-02,2013,7,2,10
"02/07/2013 11:00",10.29,0.984021544,10.76086521,0.006960159,100405.5469,288.5760498,10.80576321,185.224,2013-07-02,2013,7,2,11
"02/07/2013 12:00",10.15,1.739120483,11.3342495,0.006868616,100301.5938,289.0009155,11.46689809,188.723,2013-07-02,2013,7,2,12
"02/07/2013 13:00",12.59,2.655452728,11.43328285,0.006891625,100223.0234,288.6907043,11.73760563,193.075,2013-07-02,2013,7,2,13
"02/07/2013 14:00",11.15,3.262408257,11.22202969,0.006861215,100148.8906,287.981781,11.68662731,196.209,2013-07-02,2013,7,2,14
"02/07/2013 15:00",10.24,3.212779999,10.91751385,0.006945074,100071.2734,287.661499,11.38042459,196.397,2013-07-02,2013,7,2,15
"02/07/2013 16:00",10.34,2.85875988,10.54336834,0.007135691,99998.10938,287.333374,10.9240617,195.17,2013-07-02,2013,7,2,16
"02/07/2013 17:00",11.69,2.3297019,10.10343838,0.007540082,99922.57813,287.0592957,10.36855718,192.984,2013-07-02,2013,7,2,17
"02/07/2013 18:00",9,2.117163181,9.725422859,0.007937008,99867.05469,286.7262573,9.953201984,192.281,2013-07-02,2013,7,2,18
"02/07/2013 19:00",7.3,2.163053036,9.267674446,0.00821188,99840.79688,286.4564209,9.516753022,193.137,2013-07-02,2013,7,2,19
"02/07/2013 20:00",8.36,2.300614595,8.612308502,0.00837989,99838.26563,286.2886658,8.914296677,194.956,2013-07-02,2013,7,2,20
"02/07/2013 21:00",7.9,2.523260355,7.716156483,0.008486944,99828.9375,286.1987,8.118245727,198.108,2013-07-02,2013,7,2,21
"02/07/2013 22:00",7.36,2.780553102,6.777853012,0.00854813,99833.96094,286.0696411,7.326033511,202.305,2013-07-02,2013,7,2,22
"02/07/2013 23:00",7.24,3.04049921,5.850647449,0.008578506,99846.71875,285.9421082,6.593535548,207.46,2013-07-02,2013,7,2,23
"03/07/2013 00:00",4.49,3.388805628,4.82575798,0.008624137,99854.73438,285.8157349,5.896774005,215.077,2013-07-03,2013,7,3,0
"03/07/2013 01:00",4.12,3.972570896,3.671321392,0.008639387,99864.61719,285.6024475,5.409243966,227.256,2013-07-03,2013,7,3,1
"03/07/2013 02:00",3.43,4.659148693,2.390744448,0.008700468,99900.28125,285.447113,5.236728517,242.836,2013-07-03,2013,7,3,2
"03/07/2013 03:00",3.47,5.100042343,1.420652509,0.008700528,99951.69531,285.3220215,5.294212449,254.434,2013-07-03,2013,7,3,3
"03/07/2013 04:00",3.52,5.133606911,0.88429904,0.008685436,100030.2656,285.3427734,5.209213444,260.226,2013-07-03,2013,7,3,4
"03/07/2013 05:00",3.51,5.089242458,0.738408923,0.008655073,100113.5469,285.3843689,5.142532113,261.744,2013-07-03,2013,7,3,5
"03/07/2013 06:00",4.09,5.439678669,0.760826111,0.008563486,100215.2891,285.7650757,5.492627822,262.037,2013-07-03,2013,7,3,6
"03/07/2013 07:00",4.59,5.705878258,0.785357893,0.008639748,100302.4063,286.6185913,5.759673056,262.163,2013-07-03,2013,7,3,7
"03/07/2013 08:00",4.55,5.821090221,0.819885433,0.008670247,100371.6563,287.8663025,5.878546035,261.982,2013-07-03,2013,7,3,8
"03/07/2013 09:00",5.64,5.990413666,1.025979161,0.00868548,100433.2031,288.9788208,6.07763845,260.281,2013-07-03,2013,7,3,9
"03/07/2013 10:00",6.72,6.37040329,1.126834869,0.008654933,100506.5234,289.5836487,6.469296322,259.968,2013-07-03,2013,7,3,10
"03/07/2013 11:00",7.26,6.443683147,0.973495483,0.008548098,100564.4375,290.1022644,6.516804889,261.408,2013-07-03,2013,7,3,11
"03/07/2013 12:00",8.02,6.350055695,0.909443617,0.008349718,100603.6328,290.2017517,6.414849571,261.849,2013-07-03,2013,7,3,12
"03/07/2013 13:00",7.43,6.503783703,1.032081842,0.008273399,100660.8203,290.477478,6.585164795,260.982,2013-07-03,2013,7,3,13
"03/07/2013 14:00",8.62,6.714500427,1.121798992,0.008242864,100710.5,290.6092834,6.807565568,260.515,2013-07-03,2013,7,3,14
"03/07/2013 15:00",8.03,6.640595436,1.241330028,0.008151307,100757.4531,290.7955017,6.755620474,259.411,2013-07-03,2013,7,3,15
"03/07/2013 16:00",7.37,6.367268085,1.600565434,0.007937714,100788.1563,290.8036499,6.565357003,255.889,2013-07-03,2013,7,3,16
"03/07/2013 17:00",6.86,6.247952938,2.156846046,0.007808044,100816.3594,290.4772949,6.609757997,250.954,2013-07-03,2013,7,3,17
"03/07/2013 18:00",8.19,5.924530029,2.588412523,0.007808053,100848.75,289.7990723,6.465286959,246.399,2013-07-03,2013,7,3,18
"03/07/2013 19:00",8.94,5.497681618,3.00970149,0.007876341,100887.6094,288.7970581,6.267599719,241.301,2013-07-03,2013,7,3,19
"03/07/2013 20:00",6.03,5.350675106,3.659135342,0.007807406,100936.3359,287.5749207,6.48220607,235.633,2013-07-03,2013,7,3,20
"03/07/2013 21:00",4.86,5.160360813,4.582716465,0.007845375,100972.2656,287.2649536,6.901493601,228.392,2013-07-03,2013,7,3,21
"03/07/2013 22:00",7.24,4.750508785,5.488508701,0.007952083,100976.2266,287.2809143,7.258860894,220.877,2013-07-03,2013,7,3,22
"03/07/2013 23:00",6.59,4.478725433,6.33606863,0.008013007,100961.3906,287.079895,7.759171811,215.255,2013-07-03,2013,7,3,23
"04/07/2013 00:00",7.17,4.376770496,7.037645817,0.008058643,100918.3594,286.8844299,8.287615979,211.877,2013-07-04,2013,7,4,0
"04/07/2013 01:00",11.13,4.325422764,7.60909462,0.008104327,100857.4375,286.6361084,8.752576936,209.616,2013-07-04,2013,7,4,1
"04/07/2013 02:00",12.34,4.462989807,8.079627991,0.008272122,100796.8516,286.6254578,9.230312372,208.915,2013-07-04,2013,7,4,2
"04/07/2013 03:00",9.99,4.392717838,8.079019547,0.008623123,100761.9531,286.9910889,9.196006027,208.533,2013-07-04,2013,7,4,3
"04/07/2013 04:00",12.65,4.240950108,8.145479202,0.009020031,100741.9063,287.3943481,9.183381145,207.503,2013-07-04,2013,7,4,4
"04/07/2013 05:00",12.69,4.411705017,8.320211411,0.009309947,100742.4219,287.9009705,9.417486877,207.934,2013-07-04,2013,7,4,5
"04/07/2013 06:00",11.89,4.921905041,8.488168716,0.009584633,100771.0938,288.6176758,9.811939532,210.107,2013-07-04,2013,7,4,6
"04/07/2013 07:00",13.09,5.484314442,8.580883026,0.009920365,100804.9688,289.9289551,10.18377427,212.583,2013-07-04,2013,7,4,7
"04/07/2013 08:00",11.86,6.722733498,8.511691093,0.010134001,100842.1094,291.1009216,10.84638331,218.302,2013-07-04,2013,7,4,8
"04/07/2013 09:00",9.89,9.111690521,7.574368,0.010164519,100864.2813,291.7373962,11.8487955,230.263,2013-07-04,2013,7,4,9
"04/07/2013 10:00",7.66,11.84787369,5.207206249,0.009813579,100926.5156,291.9830627,12.94168103,246.274,2013-07-04,2013,7,4,10
"04/07/2013 11:00",11.57,12.62600899,3.304313898,0.00850141,101061.3281,290.7743225,13.05122957,255.334,2013-07-04,2013,7,4,11
"04/07/2013 12:00",13.26,12.40167141,3.151631594,0.007547745,101199.2031,289.8278809,12.79586791,255.741,2013-07-04,2013,7,4,12
"04/07/2013 13:00",12.59,12.37095547,3.460537434,0.007120516,101280.6406,290.0205994,12.84584986,254.372,2013-07-04,2013,7,4,13
"04/07/2013 14:00",13.31,12.44223785,3.413451433,0.006845945,101350.5625,290.0868225,12.90197402,254.658,2013-07-04,2013,7,4,14
"04/07/2013 15:00",12.87,12.47634983,3.104380369,0.00665527,101436.4688,289.6915283,12.85676797,256.027,2013-07-04,2013,7,4,15
"04/07/2013 16:00",12.35,12.28332138,2.751784801,0.006495097,101523.2031,289.2470398,12.58778391,257.372,2013-07-04,2013,7,4,16
"04/07/2013 17:00",11.57,11.62150383,2.460667372,0.006426381,101607.25,288.7872314,11.87915128,258.045,2013-07-04,2013,7,4,17
"04/07/2013 18:00",12.74,10.51930237,2.444532394,0.006617046,101692.5313,288.2256165,10.79960467,256.917,2013-07-04,2013,7,4,18
"04/07/2013 19:00",10.52,9.68675518,2.535664558,0.006769618,101785.3906,287.5068054,10.01313241,255.331,2013-07-04,2013,7,4,19
"04/07/2013 20:00",9.19,9.206339836,2.692432165,0.006716159,101882.0156,286.4304504,9.591969774,253.698,2013-07-04,2013,7,4,20
"04/07/2013 21:00",8.66,8.954955101,3.050718069,0.006784667,101975.8281,285.5523987,9.46034363,251.187,2013-07-04,2013,7,4,21
"04/07/2013 22:00",6.35,8.834677696,3.356118202,0.006860849,102043.0313,284.9667664,9.450664494,249.199,2013-07-04,2013,7,4,22
"04/07/2013 23:00",7.69,8.904602051,3.394756317,0.006822633,102093.3594,284.7112122,9.529759081,249.131,2013-07-04,2013,7,4,23
"05/07/2013 00:00",8.72,9.019347191,3.13524437,0.006761573,102141.5859,284.5802002,9.548737142,250.831,2013-07-05,2013,7,5,0
"05/07/2013 01:00",8.74,9.039146423,2.899790764,0.006746301,102187.2031,284.5687866,9.492889683,252.213,2013-07-05,2013,7,5,1
"05/07/2013 02:00",8.32,8.741291046,2.913645744,0.006753927,102241.3281,284.5082397,9.214092504,251.565,2013-07-05,2013,7,5,2
"05/07/2013 03:00",7.99,8.045079231,2.983275652,0.006822601,102295.3281,284.4032593,8.580398211,249.654,2013-07-05,2013,7,5,3
"05/07/2013 04:00",7.45,7.271035194,3.248827219,0.006906529,102359.3203,284.500946,7.963845246,245.924,2013-07-05,2013,7,5,4
"05/07/2013 05:00",8.43,6.572978497,3.521449566,0.006967593,102413.0156,285.0609741,7.456852779,241.819,2013-07-05,2013,7,5,5
"05/07/2013 06:00",7.73,6.593149185,3.570030212,0.007051547,102473.1172,286.0028076,7.497648424,241.565,2013-07-05,2013,7,5,6
"05/07/2013 07:00",7.68,7.103778362,3.293557167,0.007082046,102521.3125,287.0579224,7.830145965,245.125,2013-07-05,2013,7,5,7
"05/07/2013 08:00",8.17,7.489505768,2.888714314,0.007150764,102559.7969,288.1005554,8.027288897,248.908,2013-07-05,2013,7,5,8
"05/07/2013 09:00",11.34,7.627327442,2.539356709,0.007280526,102606.625,289.1339417,8.038933785,251.585,2013-07-05,2013,7,5,9
"05/07/2013 10:00",9.71,7.549834728,2.394957542,0.007417942,102644.625,290.1171875,7.920595057,252.399,2013-07-05,2013,7,5,10
"05/07/2013 11:00",9.1,7.348287582,2.462004423,0.007646841,102667.0938,290.9611206,7.74976104,251.476,2013-07-05,2013,7,5,11
"05/07/2013 12:00",7.7,7.180066109,2.608729124,0.007875777,102696.8125,291.6087341,7.639294272,250.032,2013-07-05,2013,7,5,12
"05/07/2013 13:00",7.27,6.965480804,2.683360338,0.008043666,102718.6563,292.1325684,7.464472221,248.931,2013-07-05,2013,7,5,13
"05/07/2013 14:00",6.11,6.643248081,2.646686316,0.008150542,102718.7188,292.4971313,7.151062405,248.277,2013-07-05,2013,7,5,14
"05/07/2013 15:00",5.94,6.129522324,2.484037638,0.008242182,102703.2031,292.7157593,6.613734717,247.939,2013-07-05,2013,7,5,15
"05/07/2013 16:00",5.98,5.484170914,2.414347649,0.008318592,102699.8516,292.7484131,5.992095224,246.239,2013-07-05,2013,7,5,16
"05/07/2013 17:00",4.42,4.693170071,2.53640151,0.008349173,102702.0859,292.5118103,5.334714419,241.611,2013-07-05,2013,7,5,17
"05/07/2013 18:00",2.21,3.777426481,2.834851265,0.008501817,102699.1094,291.9777832,4.722852159,233.112,2013-07-05,2013,7,5,18
"05/07/2013 19:00",1.97,3.123599768,3.365946054,0.008684968,102717.8594,291.0167847,4.592000474,222.861,2013-07-05,2013,7,5,19
"05/07/2013 20:00",2.26,2.979843855,4.127734661,0.008532423,102755.2031,289.8488464,5.090939288,215.825,2013-07-05,2013,7,5,20
"05/07/2013 21:00",4.58,3.199720144,4.847625732,0.008379878,102766.3047,288.8334351,5.808414951,213.427,2013-07-05,2013,7,5,21
"05/07/2013 22:00",6.17,3.476391315,5.265189648,0.008181562,102749.9531,287.787323,6.30931998,213.435,2013-07-05,2013,7,5,22
"05/07/2013 23:00",5.79,3.685790539,5.497981548,0.007891661,102729.1094,286.7739868,6.619127813,213.837,2013-07-05,2013,7,5,23
"06/07/2013 00:00",3.37,3.839542151,5.610108376,0.007632321,102696.7188,285.9542847,6.798190929,214.387,2013-07-06,2013,7,6,0
"06/07/2013 01:00",2.17,3.914384842,5.60017252,0.007449207,102651.4766,285.2774048,6.832594013,214.952,2013-07-06,2013,7,6,1
"06/07/2013 02:00",5.13,3.982530594,5.532172203,0.007327138,102617.5313,284.7158508,6.816559192,215.749,2013-07-06,2013,7,6,2
"06/07/2013 03:00",6.36,3.939163208,5.525924683,0.00725088,102615.5469,284.4434204,6.786225046,215.483,2013-07-06,2013,7,6,3
"06/07/2013 04:00",7.05,3.907384157,5.679718971,0.007273758,102629.3906,284.6219482,6.893972624,214.526,2013-07-06,2013,7,6,4
"06/07/2013 05:00",8.84,3.941729069,5.726154327,0.007395832,102633.8125,285.5714722,6.95169558,214.542,2013-07-06,2013,7,6,5
"06/07/2013 06:00",8.3,4.175657272,5.823750496,0.007723901,102649.0156,287.3149414,7.166043783,215.64,2013-07-06,2013,7,6,6
"06/07/2013 07:00",8.6,4.883318424,6.240709305,0.00796806,102665.0313,289.1169128,7.924219297,218.042,2013-07-06,2013,7,6,7
"06/07/2013 08:00",8.49,5.608226776,6.490281105,0.008090168,102666.4063,290.401062,8.577642823,220.83,2013-07-06,2013,7,6,8
"06/07/2013 09:00",10.18,5.937560081,6.649248123,0.008090196,102646.0156,291.4307861,8.914433259,221.763,2013-07-06,2013,7,6,9
"06/07/2013 10:00",11.18,5.953885555,6.653481007,0.008013956,102628.0625,292.3301086,8.928469226,221.823,2013-07-06,2013,7,6,10
"06/07/2013 11:00",11.2,6.064052105,6.542687893,0.007907232,102626.8438,293.1333313,8.920733871,222.825,2013-07-06,2013,7,6,11
"06/07/2013 12:00",11.29,6.337130547,6.218623161,0.007800461,102645.3047,293.8061523,8.878654041,225.54,2013-07-06,2013,7,6,12
"06/07/2013 13:00",11.93,6.589369774,5.646165848,0.00770135,102653.9297,294.2471924,8.677498649,229.408,2013-07-06,2013,7,6,13
"06/07/2013 14:00",10.8,6.741826534,4.97377491,0.007609881,102649.7188,294.4665833,8.377986743,233.581,2013-07-06,2013,7,6,14
"06/07/2013 15:00",8.1,6.960506916,4.450928688,0.007617606,102658.8594,294.4147644,8.26192609,237.402,2013-07-06,2013,7,6,15
"06/07/2013 16:00",7.24,7.179392815,3.891571999,0.007755025,102671.4375,294.1896973,8.166272945,241.54,2013-07-06,2013,7,6,16
"06/07/2013 17:00",6.4,7.041778564,3.373172283,0.007999278,102681.3516,293.7450867,7.808004649,244.404,2013-07-06,2013,7,6,17
"06/07/2013 18:00",5.26,6.378231525,3.144820213,0.008487612,102698.8906,293.0179443,7.111380426,243.754,2013-07-06,2013,7,6,18
"06/07/2013 19:00",3.81,6.0858922,3.236310244,0.008838627,102741.375,292.0518799,6.892879505,241.997,2013-07-06,2013,7,6,19
"06/07/2013 20:00",2.68,6.00191021,3.423241615,0.009021786,102811.9688,290.9708557,6.909523089,240.301,2013-07-06,2013,7,6,20
"06/07/2013 21:00",2.92,6.018578529,3.409697294,0.009189704,102855.5469,290.078125,6.917320518,240.467,2013-07-06,2013,7,6,21
"06/07/2013 22:00",3,6.085942268,3.087072611,0.009479692,102903.125,289.6614075,6.824127094,243.103,2013-07-06,2013,7,6,22
"06/07/2013 23:00",5.16,6.1110816,2.473674059,0.009815496,102948.0391,289.453186,6.592752208,247.962,2013-07-06,2013,7,6,23
"07/07/2013 00:00",5.98,6.087956429,1.565623999,0.010059786,102980.375,289.2857361,6.286047405,255.577,2013-07-07,2013,7,7,0
"07/07/2013 01:00",4.5,5.825670719,0.504051745,0.010135979,103009.3984,289.1097412,5.847435976,265.054,2013-07-07,2013,7,7,1
"07/07/2013 02:00",1.93,5.422434807,-0.517612994,0.010090108,103044.6406,288.8063965,5.447083848,275.452,2013-07-07,2013,7,7,2
"07/07/2013 03:00",4.55,5.10346508,-1.392395973,0.0100138,103108.9375,288.5899353,5.290002115,285.26,2013-07-07,2013,7,7,3
"07/07/2013 04:00",2.9,4.561806679,-2.101007223,0.009708697,103161.8281,288.3287354,5.022381061,294.729,2013-07-07,2013,7,7,4
"07/07/2013 05:00",2.16,3.791256905,-2.423107624,0.009128941,103206.5625,288.1989746,4.499453242,302.583,2013-07-07,2013,7,7,5
"07/07/2013 06:00",3.41,3.242128611,-2.369266272,0.008259356,103251.4219,288.6678772,4.015572262,306.158,2013-07-07,2013,7,7,6
"07/07/2013 07:00",6.8,2.746769905,-1.967402577,0.007458403,103290.5234,289.5624084,3.378671013,305.612,2013-07-07,2013,7,7,7
"07/07/2013 08:00",5.18,2.473742008,-1.486766458,0.00679475,103322.4063,290.5942078,2.886152114,301.006,2013-07-07,2013,7,7,8
"07/07/2013 09:00",5.71,2.206761122,-1.053609014,0.006382922,103329.0703,291.540741,2.445380666,295.521,2013-07-07,2013,7,7,9
"07/07/2013 10:00",5.34,1.980747223,-0.721883535,0.006222819,103332.3984,292.4664612,2.108192448,290.024,2013-07-07,2013,7,7,10
"07/07/2013 11:00",3.99,1.743232727,-0.643484831,0.006230591,103356.5469,293.2542114,1.85820695,290.26,2013-07-07,2013,7,7,11
"07/07/2013 12:00",3.76,1.524703741,-0.802574933,0.006238334,103378.5859,293.9631348,1.723034538,297.761,2013-07-07,2013,7,7,12
"07/07/2013 13:00",4.2,1.112437725,-1.057265759,0.006307016,103389.4531,294.4560852,1.534707978,313.543,2013-07-07,2013,7,7,13
"07/07/2013 14:00",4.42,0.601321459,-1.225902796,0.006307013,103395.9766,294.7214966,1.365439549,333.871,2013-07-07,2013,7,7,14
"07/07/2013 15:00",5.44,-0.089463234,-1.229039669,0.006314682,103413.3281,294.6191101,1.232291434,4.163,2013-07-07,2013,7,7,15
"07/07/2013 16:00",3.72,-0.991842031,-1.09025979,0.006330047,103429.5938,294.1126099,1.47391215,42.293,2013-07-07,2013,7,7,16
"07/07/2013 17:00",3.44,-2.194010496,-0.72808671,0.006383621,103447.4063,292.9848938,2.311664404,71.641,2013-07-07,2013,7,7,17
"07/07/2013 18:00",3.71,-3.539874077,-0.116386786,0.006498251,103470.5313,290.9872437,3.541786889,88.116,2013-07-07,2013,7,7,18
"07/07/2013 19:00",4.26,-4.461422443,0.570804775,0.006696862,103509.25,288.5612793,4.497789269,97.29,2013-07-07,2013,7,7,19
"07/07/2013 20:00",4.66,-4.880198479,1.165887833,0.007101559,103558.1719,286.6509094,5.017532424,103.436,2013-07-07,2013,7,7,20
"07/07/2013 21:00",4.54,-4.635129929,1.437477708,0.007597819,103580.9844,285.8673096,4.852913724,107.23,2013-07-07,2013,7,7,21
"07/07/2013 22:00",4.68,-3.965663433,1.566072464,0.00788047,103606.0625,285.5669556,4.263691995,111.549,2013-07-07,2013,7,7,22
"07/07/2013 23:00",4.58,-3.224244356,1.629304409,0.008033401,103617.9375,285.4214172,3.612531595,116.808,2013-07-07,2013,7,7,23
"08/07/2013 00:00",3.98,-2.594049215,1.50675118,0.008109995,103624.3125,285.3856506,2.999898406,120.15,2013-07-08,2013,7,8,0
"08/07/2013 01:00",4.43,-2.163740397,1.189696193,0.008156037,103619.6328,285.3285522,2.46924068,118.803,2013-07-08,2013,7,8,1
"08/07/2013 02:00",3.95,-1.976587176,0.730972588,0.008186773,103632.7656,285.2650452,2.1074197,110.295,2013-07-08,2013,7,8,2
"08/07/2013 03:00",3.29,-1.978565574,0.480989009,0.008248054,103651.7734,285.0731812,2.036190599,103.663,2013-07-08,2013,7,8,3
"08/07/2013 04:00",2.74,-2.054056644,0.615901411,0.008126263,103663.7578,284.9151611,2.144407435,106.691,2013-07-08,2013,7,8,4
"08/07/2013 05:00",1.13,-1.909826636,1.026118994,0.00795853,103669.5156,285.1238098,2.168030897,118.248,2013-07-08,2013,7,8,5
"08/07/2013 06:00",1.06,-1.787264585,1.662092328,0.007973695,103673.2656,285.8413696,2.44066909,132.921,2013-07-08,2013,7,8,6
"08/07/2013 07:00",1.98,-1.51638329,2.307662487,0.008156186,103656.5,287.34552,2.761290357,146.69,2013-07-08,2013,7,8,7
"08/07/2013 08:00",1.4,-1.150829792,2.668029547,0.008476269,103626.2813,288.7664185,2.905648099,156.667,2013-07-08,2013,7,8,8
"08/07/2013 09:00",1.76,-1.019875884,2.812799215,0.008857531,103597.3594,290.1494751,2.991987006,160.07,2013-07-08,2013,7,8,9
"08/07/2013 10:00",2.17,-0.830065131,3.028298378,0.009056092,103561.3047,291.6792297,3.139999871,164.671,2013-07-08,2013,7,8,10
"08/07/2013 11:00",3.5,-0.404947996,3.089985609,0.009269815,103519.2734,293.1702271,3.116407217,172.533,2013-07-08,2013,7,8,11
"08/07/2013 12:00",3.98,0.136087179,2.940821409,0.009453276,103467.3594,294.6660767,2.943968458,182.649,2013-07-08,2013,7,8,12
"08/07/2013 13:00",4.09,0.627223253,2.659992218,0.009788662,103404.5313,295.7823486,2.732941201,193.267,2013-07-08,2013,7,8,13
